Data,Estado_HMM,Regime_Macro,Nome_Regime,Regime_Metrica,Regime_Futuro,Prob_Regime_Futuro,Estado_Futuro,Evento,Carteira_Atual,Carteira_Pendente,Alocacao,Executou,Reward_atual,Reward_nova,Patrimonio,Capital_CDI,Capital_Acoes,Exposicao_Acoes,Retorno_Modelo,Retorno_CDI,Retorno_Benchmark,Retorno_Benchmark_Hibrido,Retorno_Benchmark_Hibrido_Dinamico,Capital_Preso_Clearing,Custo_Transacao,Custo_Slippage,Custo_Corretagem,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI,Clearing
2017-10-09,1,0,Bull_Baixa_Vol,omega,0,0.45096267500140796,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.461657438301598,1.461657438301598,176041.7848,74902.7675,101139.0173,0.5745,-0.002931274134745143,0.00031059,-0.007348142734083352,-0.0035187763670416756,-0.0040894829890919865,0.0,0.0,0.0,0.0,,0.0,0.04998015998185137,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.059010637264230996,0.0,0.0,0.0,0.0,0.0,0.04574449564343463,0.0,0.0,0.0,0.05154061834675725,,0.0,0.0,0.0,,0.0,0.05216059896113594,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043815992547672364,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.046836657725373924,0.0,0.0,0.0,0.047506640605594265,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03404888392090423,0.0,0.0,0.0,0.0,0.0,0.0,0.04537041761254777,,0.0,0.0,0.0,0.0,0.0,0.059986671702039175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03851533470187456,,0.4254828909865834,0.0
2017-10-10,1,0,Bull_Baixa_Vol,omega,0,0.518438342862221,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.6007850229374885,1.6007850229374885,177128.2046,74926.0316,102202.173,0.577,0.006171374607706115,0.00031059,-0.004312668463611891,-0.002001039231805945,-0.002357009225437517,0.0,0.0,0.0,0.0,,0.0,0.049711551419916816,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.060038126335942694,0.0,0.0,0.0,0.0,0.0,0.04504918052476228,0.0,0.0,0.0,0.053071108454209634,,0.0,0.0,0.0,,0.0,0.052126293316873074,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435826801895335,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.047635465366283866,0.0,0.0,0.0,0.04768375655693075,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03463612878287411,0.0,0.0,0.0,0.0,0.0,0.0,0.04509213714412875,,0.0,0.0,0.0,0.0,0.0,0.05964143558864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.038727613953969606,,0.42300452236592617,0.0
2017-10-11,0,3,Panico_Alta_Vol,min_vol,3,0.42653874888877646,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.8238863743555992,0.8238863743555992,176304.4797,74949.3029,101355.1768,0.5749,-0.004650444833808387,0.00031059,0.015450235715134708,0.007880412857567354,0.009014177515579359,0.0,0.0,0.0,0.0,,0.0,0.04994381236427817,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.058996174731279556,0.0,0.0,0.0,0.0,0.0,0.045527526508242065,0.0,0.0,0.0,0.05026936065564314,,0.0,0.0,0.0,,0.0,0.05260897831006084,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044014138272415786,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04814806497123471,0.0,0.0,0.0,0.0474773914045912,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03365287872653323,0.0,0.0,0.0,0.0,0.0,0.0,0.045302815388062426,,0.0,0.0,0.0,0.0,0.0,0.05951747700554696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.039428514382701875,,0.42511286727941006,0.0
2017-10-13,0,3,Panico_Alta_Vol,min_vol,3,0.5349847273754086,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.5387456709381717,0.5387456709381717,175470.9766,74972.5814,100498.3953,0.5727,-0.00472763399128906,0.00031059,-0.003082044813191631,-0.0013857274065958156,-0.001632491192243131,-0.0,0.0,0.0,0.0,,0.0,0.05044918983153219,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0558069421747518,0.0,0.0,0.0,0.0,0.0,0.045763722925578086,0.0,0.0,0.0,0.04963995560047033,,0.0,0.0,0.0,,0.0,0.05319524588757662,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466671941511569,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.048362899946519176,0.0,0.0,0.0,0.047605533627947616,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03192449397021394,0.0,0.0,0.0,0.0,0.0,0.0,0.045518007857920165,,0.0,0.0,0.0,0.0,0.0,0.05983835865704109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03996407527563589,,0.42726485482969756,0.0
2017-10-16,1,0,Bull_Baixa_Vol,omega,0,0.40988168167589456,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.275529189689712,1.275529189689712,174852.9615,74995.8671,99857.0944,0.5711,-0.0035220359766908738,0.00031059,0.004304722149752083,0.0023076560748760415,0.002591606161923279,0.0,0.0,0.0,0.0,,0.0,0.050550615683763775,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.054078112250401635,0.0,0.0,0.0,0.0,0.0,0.04681576816870922,0.0,0.0,0.0,0.05017415169681037,,0.0,0.0,0.0,,0.0,0.05280457744665563,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04422158224800972,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.048505971921752336,0.0,0.0,0.0,0.04755744922703167,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.030539023345137507,0.0,0.0,0.0,0.0,0.0,0.0,0.045678890566569784,,0.0,0.0,0.0,0.0,0.0,0.06040984338383811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.039755824848017055,,0.42890818921330315,0.0
2017-10-17,1,0,Bull_Baixa_Vol,omega,0,0.5475124104643967,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.6507977612249045,1.6507977612249045,173327.2278,75019.1601,98308.0677,0.5672,-0.00872580991215699,0.00031059,-0.001272892583452423,-0.00048115129172621147,-0.0005875326726100508,-0.0,0.0,0.0,0.0,,0.0,0.05080170013055395,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.053433168253381826,0.0,0.0,0.0,0.0,0.0,0.04673339074978761,0.0,0.0,0.0,0.04950424023608059,,0.0,0.0,0.0,,0.0,0.051420778740862115,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04483534991953762,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.048876751767128454,0.0,0.0,0.0,0.04780004930086669,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02836277827588179,0.0,0.0,0.0,0.0,0.0,0.0,0.0460809844796768,,0.0,0.0,0.0,0.0,0.0,0.059597146845595424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03973556907502814,,0.432818092225619,0.0
2017-10-18,1,0,Bull_Baixa_Vol,omega,0,0.5877585305882175,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.7604128878334466,1.7604128878334466,175243.7641,75042.4603,100201.3038,0.5718,0.0110573295419778,0.00031059,-0.008986630598761924,-0.0043380202993809625,-0.005005397308980406,-0.0,0.0,0.0,0.0,,0.0,0.05024611230721379,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05669234783140095,0.0,0.0,0.0,0.0,0.0,0.04645186575191372,0.0,0.0,0.0,0.049985561418038976,,0.0,0.0,0.0,,0.0,0.05186886295421447,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476761594541678,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04850897519918718,0.0,0.0,0.0,0.04717980043174274,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.031095285641132613,0.0,0.0,0.0,0.0,0.0,0.0,0.04557702430120558,,0.0,0.0,0.0,0.0,0.0,0.06003822693854791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03937074297365964,,0.42821757830632573,0.0
2017-10-19,0,3,Panico_Alta_Vol,min_vol,3,0.4233455972797531,99,ORDEM_CRIADA_REBALANCEAMENTO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,0.8496915317721365,0.8496915317721365,174762.3877,75065.7677,99696.62,0.5705,-0.002746896034842461,0.00031059,0.005118043070300837,0.002714316535150419,0.003053095571167529,0.0,0.0,0.0,0.0,,0.0,0.050384513320299015,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05796027751608409,0.0,0.0,0.0,0.0,0.0,0.04651976350527451,0.0,0.0,0.0,0.04853365665665,,0.0,0.0,0.0,,0.0,0.05162573905676378,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04535780463745169,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04786229680529193,0.0,0.0,0.0,0.04736561561120341,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.030859073000396885,0.0,0.0,0.0,0.0,0.0,0.0,0.045702564488237944,,0.0,0.0,0.0,0.0,0.0,0.05960584870897333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03869239284661559,,0.4295304538467579,0.0
2017-10-20,0,3,Panico_Alta_Vol,min_vol,3,0.5553194054111206,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,0.4901752396248573,0.4901752396248573,174374.2915,75089.0824,99285.2091,0.5694,-0.0022207079048623957,0.00031059,-0.004021360212035363,-0.0018553851060176816,-0.0021559351911129452,-0.0,0.0,0.0,0.0,,0.0,0.05049665163353818,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05682646544728284,0.0,0.0,0.0,0.0,0.0,0.04751604340155383,0.0,0.0,0.0,0.04864167560997811,,0.0,0.0,0.0,,0.0,0.05082185964220739,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04428538720656449,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04761970646042205,0.0,0.0,0.0,0.04741505038190836,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03201480313200073,0.0,0.0,0.0,0.0,0.0,0.0,0.04580428242009202,,0.0,0.0,0.0,0.0,0.0,0.05868628929180958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03925164210789568,,0.43062014326474685,0.0
2017-10-23,1,0,Bull_Baixa_Vol,omega,3,0.35396986900888944,99,AGUARDANDO_EXECUCAO,Alvo_Suavizado,Alvo_Suavizado,Alvo_Suavizado,False,1.0388898531945416,1.0388898531945416,172625.5195,75112.4043,97513.1152,0.5649,-0.010028840826274865,0.00031059,0.0014157807112986642,0.0008631853556493321,0.0009348927650596906,0.0,0.0,0.0,0.0,,0.0,0.050579892273879726,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.05642668715106659,0.0,0.0,0.0,0.0,0.0,0.04683216742380616,0.0,0.0,0.0,0.0471098850509893,,0.0,0.0,0.0,,0.0,0.05035981330345902,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04362876097879501,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04767892973918054,0.0,0.0,0.0,0.04771864591709785,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.030888442173364214,0.0,0.0,0.0,0.0,0.0,0.0,0.04626829983023147,,0.0,0.0,0.0,0.0,0.0,0.059086837491869056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.03830402383044524,,0.43511761483581585,0.0
2017-10-24,0,3,Panico_Alta_Vol,min_vol,3,0.47078829901250685,99,EXECUTOU_TROCA,Alvo_Suavizado,,Alvo_Suavizado,True,0.7205800039924685,0.7205800039924685,173142.6475,74182.6079,12598.6975,0.0728,0.002995663693380557,0.00031059,-0.012802555274836092,-0.006245982637418046,-0.0006435859495723378,86361.3421,0.0055,0.003,0.0025,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.039734621353310975,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03303022106808624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.42844792421716876,0.498787233361434
2017-10-25,0,3,Panico_Alta_Vol,min_vol,3,0.5761061145033335,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.433599900098642,0.433599900098642,173234.9858,74205.6483,12667.9953,0.0731,0.0005333073799742571,0.00031059,0.012424913476456245,0.006367751738228122,0.0011964629813334534,86361.3421,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.03985566380615009,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03327041566953139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.42835255228384783,0.49852136824047083
2017-10-26,0,3,Panico_Alta_Vol,min_vol,3,0.6182291546177412,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.3188189930175388,0.3188189930175388,173082.1496,160612.4245,12469.7251,0.072,-0.0008822479139075634,0.00028296,0.004204322200392907,0.0022436411001964533,0.0005654750308275977,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0397903752978253,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03225474993934117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9279548747628334,0.0
2017-10-27,0,3,Panico_Alta_Vol,min_vol,3,0.6320398414322281,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,0.28118440790171595,0.28118440790171595,173349.2596,160657.8713,12691.3882,0.0732,0.0015432553998209197,0.00028296,-0.010108124323407797,-0.004912582161703898,-0.00047780059106910676,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.03976250995800834,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03345031051303297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9267871795289586,0.0
2017-10-30,1,0,Bull_Baixa_Vol,omega,0,0.39655539222711805,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.2394911712650536,1.2394911712650536,174165.0218,160703.3311,13461.6907,0.0773,0.0047058878388341885,0.00028296,0.0010540739959945533,0.0006685169979972767,0.0003425615088808417,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04431110134227524,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03298163253421214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9227072661235127,0.0
2017-10-31,1,0,Bull_Baixa_Vol,omega,0,0.5423722671443925,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.6369135144829756,1.6369135144829756,174158.9227,160748.8037,13410.119,0.077,-3.5018994358093636e-05,0.00028296,-0.015478572180688599,-0.007597806090344299,-0.0009306672950305471,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04357202907578288,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03342729314223802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.923000677781979,0.0
2017-11-01,1,0,Bull_Baixa_Vol,omega,0,0.5984169182025645,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.7905284599471172,1.7905284599471172,173996.3864,160794.2892,13202.0973,0.0759,-0.0009332640051125107,0.00028296,-0.006577540106951885,-0.0031472900534759425,-0.00023758523365117876,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.042113440471021474,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03376225744256062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9241243020864178,0.0
2017-11-03,1,0,Bull_Baixa_Vol,omega,0,0.6223683384123446,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.8554957542730872,1.8554957542730872,174085.2999,160839.7875,13245.5124,0.0761,0.0005110079088979091,0.00028296,-0.0065134305862087905,-0.0031152352931043954,-0.00023415244852282462,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.041883806161021934,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03420252848433338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9239136653546447,0.0
2017-11-06,2,2,Correcao,cvar,0,0.32789291961132244,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.1675231040369676,1.1675231040369676,174239.6743,160885.2988,13354.3755,0.0766,0.0008867745712823893,0.00028296,0.001232661465106144,0.0007578107325530721,0.00035574864629306965,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04212117695682824,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03452253579656253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9233562872466092,0.0
2017-11-07,1,0,Bull_Baixa_Vol,omega,0,0.5125691026710136,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.6026381028970238,1.6026381028970238,174171.8047,160930.8229,13240.9818,0.076,-0.0003895187053867266,0.00028296,0.005357505242508331,0.0028202326212541655,0.0006687397844810267,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04140534865002698,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.03461718461057649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9239774667393965,0.0
2017-11-08,1,0,Bull_Baixa_Vol,omega,0,0.5887198935266621,99,HOLDING,Alvo_Suavizado,,Alvo_Suavizado,False,1.7820342623714536,1.7820342623714536,174519.3157,160976.3599,13542.9558,0.0776,0.001995219352501243,0.00028296,-0.02551439221649554,-0.012615716108247771,-0.0017189525071440084,-0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.042626691828681035,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.034974780227196474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.9223985279441225,0.0
